latitude,longitude,status_id,water_source_clean,water_source_category,distance_to_primary_road,distance_to_secondary_road,distance_to_tertiary_road,distance_to_city,distance_to_town,local_population_1km,water_point_population,pressure_score,is_urban
-0.2203183,34.3190667,Yes,,,38455.77653792981,98.33074263404654,2087.5219731602674,50146.05839650677,14284.495022852076,1537.4436996691509,1299.89121808833,4.3329707269611,false
0.36366501,34.406487,Yes,Piped Water,Piped Water,6518.726046371195,235.91569539043027,389.6824363867405,37005.1208031162,8153.930107609874,3534.1832001803996,328.5903042872012,1.095301014290671,false
-1.1882081,34.5340716,Yes,Protected Well,Well,61022.985746519895,6617.265303784254,2167.09959716574,62988.82373958148,8394.615114348335,1208.0,281.0,0.936666666666667,false
-0.16939799,35.234177,Yes,Piped Water,Piped Water,9997.019389484962,560.4949897138849,3814.9796814300175,22480.68010858392,5388.1257074120085,1428.0647113079926,302.5712149128635,1.0854981192328064,false
-1.1430183,34.5754517,Yes,Undefined Well,Well,54298.60360575555,77.77883072319494,2469.986490625462,56575.95849906115,7311.173701897607,975.0,473.0,1.576666666666667,false
-1.324149966239929,34.706668853759766,Yes,Borehole/Tubewell,Well,65866.25003293014,6964.514406442404,1614.984660392562,72716.39010029507,17482.214333677563,2617.0,654.0,2.18,false
-0.1006768,34.761231,Yes,Piped Water,Piped Water,389.691157412121,394.2526231632213,528.1194644124557,823.28315887076,8512.468374690361,21736.996318329304,3948.164557050461,13.160548523501536,true
-0.1133495,34.7827821,Yes,Piped Water,Piped Water,926.40148841301,3085.3090378945685,752.2317370239605,3387.1336398413914,10541.15673708786,32730.5171392878,5213.958640234546,17.379862134115154,true
-1.0976346,34.5790698,Yes,Protected Well,Well,49967.67415264831,4147.23060979097,843.4289579955691,51800.98346843667,11530.402185728351,1508.0,507.0,1.69,false
0.342051,34.347553,Yes,Piped Water,Piped Water,10602.049510381084,78.76788231483447,735.7341732436905,31804.36320319523,15127.354590342062,3096.628584840512,137.38556473239458,0.45795188244131535,false
-0.3161,35.0079517,No,Piped Water,Piped Water,16749.403956867805,6148.899746140978,33.028830968292816,31155.69678175312,10398.791626264374,1370.5249232667868,929.5297102794586,3.0984323675981953,false
-1.1951715152,34.5677109949,Yes,Protected Well,Well,59619.78744158044,6190.606001585442,393.3284096763448,62255.348647513645,5368.133842179408,1241.0,379.0,1.263333333333333,false
-0.3715559,34.9332255,No,Piped Water,Piped Water,21791.900743886275,9.068378853254837,185.99511211818657,35772.4730329798,14580.022248992256,1550.8736050558973,906.4033014017891,3.0213443380059637,false
-0.1307749,34.6047432,Yes,Piped Water,Piped Water,8687.534584947556,3033.509062789569,7.731154213030922,16917.703813481632,18766.20748193916,2067.1278204540295,1781.1862785224578,5.937287595074858,false
-0.788048326969147,34.35857009887695,Yes,Borehole/Tubewell,Well,46180.27594229558,5353.942483365399,292.45373375158664,47402.67798960012,20867.993820719184,982.0,342.0,1.14,false
-1.0149001,34.5592178,Yes,Undefined Well,Well,43526.22698090757,11852.08178693908,29.788989062721317,44703.507545779015,11787.513272676486,1320.0,298.0,0.993333333333333,false
-1.329408288002014,34.666744232177734,Yes,Protected Well,Well,68318.89443542322,3390.458617905787,800.8382638041132,73840.46699347734,15892.648990142894,2803.0,1072.0,3.573333333333333,false
-1.131383299827576,34.52204513549805,Yes,Protected Well,Well,56478.004318372215,1448.4499842163457,330.84094601719164,57944.97451236533,9454.915373037771,742.0,663.0,2.21,false
-0.09796106,34.78279239,Yes,Piped Water,Piped Water,779.4927630499618,1791.3170264657956,1559.8390077921852,3232.2235158334174,8987.369106722243,46474.70921956629,7882.136904621957,26.273789682073193,true
-1.115356683731079,34.618534088134766,Yes,Protected Well,Well,49139.86490703535,4498.351123230816,144.84653998591523,52033.69457701527,8820.405157508676,3040.0,417.0,1.39,false
-0.2034317,34.330225,Yes,,,36380.3216963109,959.8461021590758,3645.7696965198006,48485.508325946765,13099.446842596646,1635.3523756738955,969.1338122735859,3.3835422591031055,false
-1.2893607,34.5685268,Yes,Undefined Well,Well,68677.61818632863,39.4181202971814,2155.9033378145245,72049.38140141162,11321.895197733427,1542.0,195.0,0.65,false
-0.218352743,35.25941849,Yes,Piped Water,Piped Water,11651.278571317487,3224.95951591048,2029.910233908537,16606.5062850428,10528.22515882444,1396.4568477060277,308.6604469197622,3.1139709957665334,false
-0.5762833,34.36897,No,Piped Water,Piped Water,43967.30480268808,265.28300518871765,1020.8167894741748,45573.33830325889,10543.277790353111,1090.6591873416612,865.6484402484864,2.8854948008282877,false
-1.1892909263,34.5775055839,Yes,Protected Well,Well,58499.17741320343,4634.676024389962,66.32883846193032,61263.176767215664,4325.708066722864,1097.0,594.0,1.98,false
-1.240856647491455,34.590702056884766,Yes,Protected Well,Well,62778.30239134021,5730.469810088937,1223.2300324258106,66190.39829069017,5788.806072441351,2070.0,159.0,0.53,false
-1.2876215,34.6139148,Yes,Protected Well,Well,66318.30864481514,3247.7323250669,22.62521515000642,70473.05291828264,10235.76301829193,2214.0,413.0,1.376666666666667,false
-1.344375014305115,34.7061882019043,Yes,Borehole/Tubewell,Well,67934.88446539143,4735.094232085121,2716.1563662776084,74948.12822736696,19323.16050203836,2784.0,1098.0,3.66,false
-0.100358333333333,34.20948055555556,Yes,,,31121.44189460918,2297.997294856355,220.4984642786622,60636.68465064201,7182.37767900418,1222.19384451179,1135.3167201483477,6.14933962535129,false
-0.5627834,34.43703,Yes,Piped Water,Piped Water,37030.55260970382,405.3717554280889,486.0208886382673,38660.36212898604,3951.636375096032,1511.2221578385588,1402.7003405453556,4.762915444223351,false
-1.200278282165527,34.47414779663086,Yes,Protected Well,Well,65769.8075621525,4895.5113605349925,156.8811025640059,67186.46904169087,4463.656384015676,3614.0,483.0,1.61,false
-1.2227061,34.480946,Yes,Protected Well,Well,67465.80577684502,2495.010726620021,1339.4364547749828,69010.30187597801,1957.2520331374835,14560.0,1514.0,5.046666666666667,false
-0.7335167,34.19025,Yes,Piped Water,Piped Water,63282.125631702256,7995.744535548057,3732.7855447233815,64677.83780678622,34512.37356518382,545.0177871929912,545.0177871929912,1.8167259573099708,false
-1.311201691627502,34.63315963745117,Yes,Protected Well,Well,67837.26537194803,4524.498287563449,1193.2617291745069,72530.61332931838,12981.988561340577,2564.0,904.0,3.013333333333333,false
-0.1116937,34.7707959,Yes,Piped Water,Piped Water,506.8145254469673,1847.4044517273248,249.3927865730383,2089.5029309593847,9939.268173320896,35360.58937456399,3675.5224243808584,12.251741414602863,true
-0.01629588,34.07197077,Yes,,,32550.731757976017,4857.565299914028,5174.027733783886,53544.06881948267,24292.603829937667,1066.9222596320535,889.6174752757455,2.965391584252485,false
-0.4050442,34.9589398,No,Piped Water,Piped Water,24671.98581096216,1678.5481216044047,4697.831353788391,36155.96987865024,11618.50620061358,1991.741510743232,1526.8063850017927,5.089354616672643,false
-0.1025932,34.7214297,Yes,Piped Water,Piped Water,2880.6245677405627,3284.5754054990684,3286.631464081886,3645.4761577211534,9048.014091464453,9357.647933423948,2945.598192284697,9.81866064094899,false
-1.006568312644958,34.57880401611328,Yes,Protected Well,Well,41504.58818537901,13273.568112261217,203.4232609489324,42806.39464044075,12095.501965735091,1538.0,855.0,2.85,false
-1.1065810696,34.587460259,Yes,Protected Well,Well,50221.00327162213,3819.87264089976,92.01919167626336,52341.55464534057,10286.731696378236,1014.0,223.0,0.743333333333333,false
-0.1115091,34.8212729,Yes,Piped Water,Piped Water,5136.628367619422,2357.2792051354886,1028.509051542133,7529.436671291554,12627.831474015611,3127.322633612712,1646.939004815577,5.48979668271859,false
-0.48535,34.26797,Yes,Piped Water,Piped Water,57606.1455920545,2239.2560904077955,1694.2575401315632,59243.80260334455,9717.255826917268,1148.1383489530785,663.6800950216091,2.212266983405364,false
-0.09358056,34.28093328,Yes,,,29325.911426409333,803.8470352106214,491.22619153982,52691.76179301712,1002.977129335276,4563.8111185836115,3293.785292498301,10.979284308327667,false
0.0493469892,34.6728915959,Yes,Protected Well,Well,8813.908237525808,1865.8486879522093,1266.0753263863137,19113.366399758903,5192.183961037005,2937.0,106.0,0.353333333333333,false
-0.1170744,34.780425,Yes,Piped Water,Piped Water,972.7431362377536,3063.921821195825,869.8264224314196,3315.2473464434474,10831.66828168968,29818.227449321344,4871.440264209115,16.238134214030385,true
-1.261124968528748,34.61787414550781,Yes,Protected Well,Well,63469.45289515151,5848.860751791123,615.0134547902763,67522.83041099198,7305.75720405938,2499.0,834.0,2.78,false
-1.0535129111,34.4223836005,Yes,Protected Well,Well,56832.62833141131,1274.825892280405,1333.3127842016931,57289.00777985604,5129.658740329121,2363.0,448.0,1.493333333333333,false
-1.0525041,34.5589914,Yes,Protected Well,Well,46933.56176283239,7776.95279959561,1065.9918110752883,48317.20791832139,10400.67540127526,1517.0,390.0,1.3,false
-0.3939535,34.9958267,Yes,Piped Water,Piped Water,20454.66830176464,1949.3215713399725,3010.270393062957,32143.42349153299,7429.9837115918335,3043.6391176281863,2112.1693033075103,7.0405643443583665,false
-1.0577714,34.320376,Yes,Undefined Well,Well,65108.126591532346,3726.7166855996743,21.10291575561848,65759.15007265734,16304.07126442828,1239.0,697.0,2.323333333333333,false
-0.1174579,34.7847008,No,Piped Water,Piped Water,1342.5975822845746,3487.935265677655,393.35453132139753,3759.4776452732935,11042.433590498244,27595.01002430237,4560.5709033600915,15.20190301120031,true
0.138133,33.996899,Yes,Piped Water,Piped Water,28821.82251362217,6944.743392302084,1337.2306827918862,37889.02328460039,24580.589603787877,2386.6123945462928,1098.495302527658,3.6616510084255265,false
-0.03953954,34.09067469,Yes,,,32908.86861579793,2217.2915111505017,6842.32274387721,56074.52406511146,21452.402913882943,808.6263164212467,535.2415765568965,1.784138588522989,false
-1.2217081806,34.5993074354,Yes,Protected Well,Well,60457.18164502892,7201.771651132135,876.8594329424296,63884.52617617457,3477.93483400292,1851.0,445.0,1.483333333333333,false
-0.173741,34.919388,Yes,Piped Water,Piped Water,1815.6421710308232,10304.523180788236,154.4280313405389,19989.48081966319,154.42493359465058,6620.639745214242,388.24679122833294,1.2941559707611099,false
-1.1938869643,34.6151806907,Yes,Protected Well,Well,56913.76574605334,3747.109900018264,276.2691664230629,60430.207713117816,157.17332245165687,5839.0,513.0,1.71,false
-1.2415031214,34.6188388017,Yes,Borehole/Tubewell,Well,61462.82898131635,7657.9402962194945,1743.9707171888228,65395.35026564996,5143.017057534651,1901.0,442.0,1.473333333333333,false
-1.25134003162384,34.59446334838867,Yes,Borehole/Tubewell,Well,63626.16870397711,4987.66126500286,922.111728807059,67176.45816182949,6664.204981558781,1664.0,175.0,0.583333333333333,false
-1.329786658287048,34.63972091674805,Yes,Protected Well,Well,69471.29909624952,2934.778071323747,151.9628615421705,74399.12722754937,15128.08642141709,1242.0,406.0,1.353333333333333,false
0.27956399,34.117405,Yes,Piped Water,Piped Water,9743.97393070769,144.63163637024778,2064.6311770467114,21004.66346051885,9813.723078303805,2730.0067367300708,531.8614427997132,1.8624395950423178,false
-1.1981969742,34.5900406321,Yes,Protected Well,Well,58653.0517292779,5130.464667740482,1440.3696595437382,61726.91077169559,2903.4286035141126,1266.0,264.0,0.88,false
-1.208033323287964,34.648887634277344,Yes,Borehole/Tubewell,Well,56694.03069070526,2959.5602531615,3411.776389636255,61010.66634963685,3936.182531492984,1316.0,303.0,1.01,false
-0.0993036,34.8556493,No,Piped Water,Piped Water,8890.593574289709,1126.892618991414,21.216015802333207,11302.97543483022,10726.855923541132,2544.0820258734707,1093.8954911295875,3.646318303765291,false
-0.3788014,34.8653682,Yes,Piped Water,Piped Water,23908.84906857931,3057.9591011243115,452.9770936029011,32921.88067693432,20225.66655096251,1124.1506357488981,770.1538238674751,2.567179412891584,false
-1.2585515,34.656511,Yes,Protected Well,Well,61464.2323437319,7534.306757021377,570.3970679393194,66310.98888488168,8344.867900652189,3550.0,1007.0,3.356666666666666,false
-1.0615456059,34.5080039741,Yes,Protected Well,Well,51087.33712941731,6211.479285268509,953.0243915020678,52117.8036486833,4642.047450359546,1434.0,932.0,3.106666666666666,false
-1.015586853027344,34.5219841003418,Yes,Protected Well,Well,46172.692065914,10771.072511194669,100.59927965107688,47051.30354902736,8355.658527904247,1779.0,497.0,1.656666666666667,false
-1.0699596964,34.3766732737,Yes,Borehole/Tubewell,Well,61581.38603435978,3226.3144458193915,1084.9859494957786,62104.21220195282,10015.764171415029,804.0,484.0,1.613333333333333,false
-1.2444,34.5900367,Yes,Protected Well,Well,63160.95758992996,5351.897772412805,1344.8285899527425,66586.49406859832,6168.591009311838,1913.0,164.0,0.546666666666667,false
0.115402,33.989498,Yes,Piped Water,Piped Water,30693.06390736861,3823.041969475796,1034.4432436328216,40532.27107342648,25576.17093227924,3101.802914973702,1730.4571316200545,5.731280975023959,false
0.082855999,34.045601,Yes,Piped Water,Piped Water,27312.923623330826,61.208567224888526,4657.951615254836,42833.19179141832,27714.32124685587,2100.7126729277593,312.1199694364708,1.040399898121569,false
-1.0875805,34.3685065,Yes,Borehole/Tubewell,Well,63629.04574273752,2942.227733666744,1128.530525264047,64134.95117853896,11161.563015611257,947.0,283.0,0.943333333333333,false
-0.3047567,34.9998817,No,Piped Water,Piped Water,16065.14996310464,4928.124893847002,1422.4745516868925,32282.153567228885,11941.58292842807,1719.7664038757925,1070.7232131376402,3.569077377125467,false
-1.035841703414917,34.35820770263672,Yes,Borehole/Tubewell,Well,60366.52868358448,223.76441500168357,1158.7350354215162,60993.368953640726,12534.4111096471,1349.0,358.0,1.193333333333333,false
-0.11014842,34.19762769,Yes,,,32657.834795925795,3237.7237392959387,380.8184734840248,61960.69019067287,8584.199659505879,1070.6622943364578,993.512030471526,5.5050489516725705,false
-1.2423491,34.6612442,Yes,Borehole/Tubewell,Well,59607.27692743581,5753.546417222473,2420.683314254592,64452.80444218328,7261.828135157031,1564.0,534.0,1.78,false
-0.9079836,34.5297327,No,Piped Water,Piped Water,36864.06133668302,18169.33513522634,304.99133937628113,37390.8263130148,221.19779153312487,6691.027923391497,583.4428185618376,1.9448093952061252,false
-1.1857147,34.3854695,Yes,Undefined Well,Well,69977.4100962735,7581.119693174338,291.7637147134536,71205.49187826746,12055.376001941337,1022.0,829.0,2.763333333333333,false
-1.03297,34.414855,Yes,Borehole/Tubewell,Well,55692.22200265256,2557.9912013736184,1081.238603041392,56208.416585005565,6855.460572098034,1055.0,1033.0,3.443333333333333,false
-1.0752669,34.4672939,Yes,Borehole/Tubewell,Well,55145.65516117131,2476.651053826756,1479.6274789084448,55970.86018105904,961.4465007490608,12181.0,2241.0,7.47,true
-0.07098318,34.1637926,Yes,,,30478.14838044403,643.773565941111,5806.966135273485,60107.85198064444,12662.575305938535,834.4116105837503,711.5060541543678,2.371686847181226,false
-0.1219201,34.619794,No,Piped Water,Piped Water,6964.931913230073,1849.5163175469856,1206.610579235408,15106.279532495922,17640.842237106554,2225.076127285642,1605.4779245591878,5.351593081863959,false
-1.1091074,34.3751276,Yes,Undefined Well,Well,64910.57812215792,503.60507617559455,776.9309062990512,65376.665123958606,11213.465462979651,1284.0,298.0,0.993333333333333,false
-0.1224776,34.7610503,Yes,Piped Water,Piped Water,2076.680584567408,1405.025721191497,555.2421900267937,2294.913936624585,10888.379601631374,29806.702118601686,4851.335890403801,16.171119634679336,true
-0.08698264,34.77622807,Yes,Piped Water,Piped Water,107.03837698345004,396.28655282376087,810.6399725284382,3021.277722364579,7576.6303307822545,57970.825155584025,13853.06333112006,46.1768777704002,true
-1.3001733,34.5981215,Yes,Borehole/Tubewell,Well,68311.91541228934,1037.389935986026,998.8892142915475,72257.8049843897,11788.4354308014,1760.0,591.0,1.97,false
-1.1042569,34.431476,Yes,Undefined Well,Well,60186.53258915138,1922.118234933596,1485.220237764793,60937.01006638942,5711.444715076116,1608.0,1062.0,3.54,false
-0.0022695,34.620333,Yes,Piped Water,Piped Water,1789.150113669738,2765.04215705553,2489.7341954094068,18596.532070555146,4454.8913787061765,3338.291559272149,1174.8930330238497,3.9163101100795,false
0.169733,34.039459,Yes,Piped Water,Piped Water,23018.698528601955,4385.190272992597,1483.2520893200742,33420.67582538052,22822.208059303783,792.086355409984,253.7091951571835,0.8456973171906117,false
-0.1907975,34.3284132,Yes,,,35801.48365359713,1688.083563354778,5040.245341507774,48382.01145909484,11786.082683613877,1549.3701705226063,1029.068673891876,3.3309828344139003,false
-0.110914,34.7683825,Yes,Piped Water,Piped Water,748.3823289201073,1586.026716590682,20.41531290459626,1812.2049262312205,9788.037394446452,35324.58520180362,3648.64481257131,12.162149375237698,true
-1.0287685047,34.457623045,Yes,Protected Well,Well,52134.824371756535,5632.673954690431,389.0406797580754,52639.12023836091,4300.870462958545,2338.0,1546.0,5.153333333333333,false
-1.0710932,34.4710144,Yes,Borehole/Tubewell,Well,54525.69330731163,3085.6408215741035,891.5582253290595,55353.39326636087,698.7440200507526,12165.0,2042.0,6.806666666666667,true
-0.13005577,34.22831276,Yes,,,33400.73477703967,3845.466371487088,419.7761136601753,58616.41564540572,6113.51024772563,1160.3348209106114,1031.339993563021,5.372358636539957,false
0.13231701,34.009235,Yes,Piped Water,Piped Water,27752.94624648561,5477.111973040851,60.083123749389046,38159.11868776939,26063.959176110253,1712.1704108847212,581.2956211323276,1.937652070441092,false
-0.0994947,34.6375157,No,Piped Water,Piped Water,3830.269639033792,114.1368400730391,1219.589936937741,12992.056221502897,14731.163949510945,1814.5454942666527,931.1325781708332,3.1037752605694435,false
0.306243,34.161228,No,Piped Water,Piped Water,4238.770529291408,2006.218626785739,2753.1593186147197,19500.431376463483,4596.678772763522,1253.9930614082346,213.73738869840193,0.7124579623280063,false
-1.0505767,34.5268183,Yes,Undefined Well,Well,48846.25544122749,7086.078158114258,97.52337093024845,49958.26253806865,6932.566580644125,2585.0,375.0,1.25,false
-0.1208783,34.7581867,Yes,Piped Water,Piped Water,2175.032067005322,1041.6128731686945,223.4327710814216,2036.27830973572,10672.207401642998,29432.157516375733,5383.193440735514,17.94397813578505,true
-1.2337792448,34.5775547738,Yes,Protected Well,Well,62769.31293842013,5571.605498389628,2528.462679557799,65899.27357630333,6046.738792569327,1971.0,279.0,0.93,false
-1.196861624717712,34.43020248413086,Yes,Protected Well,Well,68242.5534730938,7277.180408213012,1176.4068303645931,69379.30411398741,7270.335361956106,1789.0,1126.0,3.753333333333333,false
-0.0119941,34.7948467,Yes,,,8266.705475309296,4386.345940203907,1736.9706452199955,11025.49894443866,5492.885109433952,3566.533161711458,2602.316674526101,8.674388915087002,false
-1.0845764,34.4974642,Yes,Protected Well,Well,53817.29408002413,3259.096627578796,367.2279879974634,54889.106313487166,3968.8275128911264,2293.0,239.0,0.796666666666667,false
-1.008214950561523,34.48736572265625,Yes,Borehole/Tubewell,Well,48185.40149652302,9163.343692171218,19.619116450972523,48762.63566893048,6857.1580468549855,2785.0,558.0,1.86,false
-1.193573355674744,34.509376525878906,Yes,Protected Well,Well,63076.97717161244,6580.252928637152,1868.4141850468384,64703.77634779193,6163.033840834918,2090.0,465.0,1.55,false
-1.117873311042786,34.600563049316406,Yes,Protected Well,Well,50438.44598995884,3437.8767505317865,1446.0955768612291,52966.90242255301,8707.352652349688,994.0,334.0,1.113333333333333,false
-1.054351687431335,34.544525146484375,Yes,Protected Well,Well,48021.08614075295,7328.372002390204,181.3827961945831,49288.36736716569,8778.222369366957,1911.0,368.0,1.226666666666667,false
-1.008319973945618,34.60380172729492,Yes,Borehole/Tubewell,Well,40112.04746230234,14205.16224912034,1605.157495686022,41683.8622601324,13691.808484446616,663.0,328.0,1.093333333333333,false
-0.1141751,34.7673469,Yes,Piped Water,Piped Water,970.6081048682304,1755.8671457062526,240.2107314470378,1923.7942960882208,10112.244169489446,35324.191262061744,3049.7526471569277,10.165842157189758,true
-1.297938346862793,34.572792053222656,Yes,Borehole/Tubewell,Well,69314.23414135692,109.97003732467526,2252.820038092011,72809.45099817752,12207.860904782498,883.0,182.0,0.606666666666667,false
-1.1027,34.998,Yes,Protected Well,Well,35828.56279438505,12955.56170651198,15546.881531420524,54332.294319385226,16769.21860382153,292.0,292.0,0.973333333333333,false
-0.08653658,34.78788821,Yes,Piped Water,Piped Water,1372.4697024426453,816.5571424229094,2084.640706609774,4166.746933395975,8173.029789408997,37591.51747978427,4859.309672585459,16.197698908618197,true
-1.3164686733,34.7091590695,Yes,Protected Well,Well,64977.84888490302,7809.069470333274,1457.3710424709036,71845.09558548414,16964.067917711345,2340.0,914.0,3.046666666666667,false
-1.2139547414,34.4772767915,Yes,Borehole/Tubewell,Well,66857.16695889992,3388.9344847221737,1067.9652209654982,68346.16981655126,2923.540526205913,3466.0,904.0,3.013333333333333,false
-1.1898583,34.4815167,Yes,Borehole/Tubewell,Well,64356.79620410172,6085.822860638024,753.0442027215043,65780.98981174812,5585.806850991145,1735.0,593.0,1.976666666666667,false
-0.09921909,34.78051382,Yes,Piped Water,Piped Water,529.6965828394383,1821.5362220199088,1408.9134794942331,2960.1797635107864,9005.13589174093,44571.283577219416,7246.674758291791,24.155582527639297,true
-0.15962701,35.196663,Yes,Piped Water,Piped Water,6974.799681135407,117.87345100290746,599.4687784260317,24834.98784285616,1076.7765583608582,8610.700602078956,3995.0930147081626,68.91029428290354,false
-1.271498322486877,34.58929443359375,Yes,Protected Well,Well,65881.22406859831,3013.0735628566945,2432.046693953213,69476.82255598385,8955.059065899386,1433.0,369.0,1.23,false
-1.208235711,34.5598853499,Yes,Protected Well,Well,61306.5941920217,6746.597968895572,1143.5107090490287,63916.60441440136,6406.340924916912,1555.0,344.0,1.146666666666667,false
-0.09143996,34.78436668,Yes,Piped Water,Piped Water,934.6401057871166,1180.049220896273,1679.6020990395898,3592.1805472894766,8430.655240168626,49137.43594967845,9473.933850813855,31.579779502712853,true
-0.157455,35.197598,Yes,Piped Water,Piped Water,7212.415253900312,107.53714247857803,358.1305096229592,25016.604362279857,1129.4590892024266,8729.812511820477,4233.008423851714,75.08408457981156,false
-1.0234181,34.4558599,Yes,Protected Well,Well,51863.374228220055,6258.37044327354,213.7202309493805,52323.999188989306,4922.1827006950925,1988.0,735.0,2.45,false
-0.17001601,35.234058,No,Piped Water,Piped Water,9959.1853354916,505.23815067322624,3825.928556369872,22417.63702946033,5393.849011355389,1433.670469454223,314.1438844367651,1.2289785295036124,false
-1.205183386802673,34.54962158203125,Yes,Borehole/Tubewell,Well,61625.403234171215,6469.1870503756345,259.32038040981627,64026.62527576472,7465.399619849725,1392.0,276.0,0.92,false
-1.117975,34.59637,Yes,Protected Well,Well,50703.39161888643,3163.1768710458937,1542.741158413559,53143.20508054548,8800.094958483767,839.0,233.0,0.776666666666667,false
-0.68466,34.11557,Yes,Piped Water,Piped Water,71154.4189867742,6036.814310652755,2002.4208684033897,72621.33974023265,30808.617966901747,1263.0073419857808,1236.3215284788034,4.35786663130075,false
-1.0733832518,34.4718738513,Yes,Protected Well,Well,54654.81394230903,2930.323086547713,977.6064623215068,55499.95348928689,952.4337740694996,11098.0,2201.0,7.336666666666667,true
-0.17522299,34.925232,Yes,Piped Water,Piped Water,1165.9969816198648,11280.59665494773,760.3380929759052,20652.48996578915,760.371087697727,7093.962801333725,342.38615306374527,5.122092462067355,false
-1.10049831867218,34.39601516723633,Yes,Borehole/Tubewell,Well,62590.50012409309,80.44102442493045,157.70109085847187,63123.86797841204,8704.459217371304,2552.0,822.0,2.74,false
-0.153265,35.199825,Yes,Piped Water,Piped Water,7709.182217694868,534.6329074468446,49.06393662522017,25353.60733606078,1419.2176479243408,8737.779907728995,3770.701004975258,40.20276266636403,false
-1.249340057373047,34.490699768066406,Yes,Protected Well,Well,69328.80077550153,372.4173088809642,1597.1068868785792,71156.86603458696,1620.5073543717006,2041.0,1906.0,6.353333333333334,false
-0.0875402,34.5881607,Yes,Piped Water,Piped Water,6749.019305816559,1458.6015233041223,1894.9611487567463,18558.73603244141,14482.199823723891,2914.5917968262984,1700.756402681671,5.669188008938902,false
0.36515799,34.165798,Yes,Piped Water,Piped Water,14.821103964579883,7306.832837722501,19.63065550899766,14090.431091200118,7979.415007296042,3572.732946538045,295.64793283588494,0.9854931094529495,false
-1.2128183,34.5270033,Yes,Protected Well,Well,63712.414063331606,4694.618620357049,884.0816606020608,65793.30858706965,6125.92220659311,1205.0,418.0,1.393333333333333,false
-0.115855,34.3346783,Yes,,,30609.86635837856,2532.18476134362,4341.700454980517,46720.545175568,6997.129272587627,1596.054889561027,1339.2826812261371,4.464275604087124,false
-0.10020285,34.78466055,Yes,Piped Water,Piped Water,995.9046110681802,2096.231947752318,1240.1217080582087,3406.693919546733,9301.843841975267,42885.28055399688,6524.635454607137,21.748784848690455,true
-1.0233334,34.3752876,Yes,Borehole/Tubewell,Well,58033.89095473095,1497.7209653034895,1009.4280192360152,58653.99303106839,11232.923658189786,1237.0,493.0,1.643333333333333,false
-0.3791849,34.901443,Yes,Piped Water,Piped Water,22952.41336392929,680.9882968961457,380.90865891630926,34669.57800406061,17994.02028829763,1321.7958240591888,958.6771876044277,3.1955906253480912,false
-1.176548361778259,34.47252655029297,Yes,Protected Well,Well,63687.89985233425,6463.208035883817,551.9419816938192,64997.60811121125,7090.979502137834,1649.0,596.0,1.986666666666667,false
-1.0635783832,34.4362790862,Yes,Borehole/Tubewell,Well,56537.04810859791,1255.407032649091,2160.27299918189,57107.49083526164,3391.228592106323,4244.0,1642.0,5.473333333333334,false
-1.2534411213,34.5742440284,Yes,Protected Well,Well,64858.875168244354,3651.8920096907623,3173.0465080403574,68077.39498943476,7948.544713598755,2100.0,315.0,1.05,false
-0.09714091,34.7839739,Yes,Piped Water,Piped Water,908.1918292447278,1752.2692061430312,1522.9054828953686,3377.872175780406,8965.295628818618,48171.59951517631,8280.67023947619,27.6022341315873,true
-0.1220126,34.7537109,Yes,Piped Water,Piped Water,2718.208428842897,798.8191478297832,38.15571889851335,2112.791470994982,10751.900722377257,29310.111797556376,5941.379696796691,19.804598989322304,true
-1.172425031661987,34.52754592895508,Yes,Protected Well,Well,60026.57137903455,5520.7834695414485,2795.208969812138,61714.889397432045,9235.223254266755,1032.0,245.0,0.816666666666667,false
-1.3376254415,34.6724103524,Yes,Borehole/Tubewell,Well,68843.7700051665,3122.912843519182,301.8844154045066,74646.30382005556,16968.235254720697,2732.0,1116.0,3.72,false
-1.2197699,34.4762484,Yes,Protected Well,Well,67463.25765793092,2740.7438948379686,1715.3856293407623,68967.10301074316,2296.479126880844,6860.0,856.0,2.853333333333334,false
-1.096804976463318,34.45846939086914,Yes,Borehole/Tubewell,Well,57593.95786088023,12.885112651006342,1887.998213186564,58470.79149214495,3460.3287750950185,5003.0,397.0,1.323333333333333,false
-0.2451,34.9588556,No,Piped Water,Piped Water,8220.108613712187,3118.908001388194,2333.422815100641,27682.886027799494,9181.691261566952,1810.3087008773853,958.459485941038,3.1948649531367934,false
0.24066822,34.22981279,Yes,,,431.5800826510494,6846.341265347244,41.52338829595699,29497.105170350333,1731.7880732088731,1821.353447061978,541.9981962426799,1.806660654142266,false
-0.4794833,34.03282,Yes,Piped Water,Piped Water,77415.6203698245,12139.08099731311,14028.428761576224,84467.65983541319,20470.35330653057,1079.9941150441823,1079.096108590444,3.5969870286348136,false
-1.0045553,34.3089331,Yes,Borehole/Tubewell,Well,62328.04888045777,1708.2153802166065,34.42229942251904,63103.31539058665,18841.970560886133,1514.0,958.0,3.193333333333333,false
-0.18748701,34.916115,Yes,Piped Water,Piped Water,2609.355891611595,10581.003526089578,1699.083635428964,20308.351420317074,1699.060057490664,3159.513110029729,777.3704653466565,15.349727122936715,false
-0.0803593,34.7754657,Unknown,Piped Water,Piped Water,442.2166194671483,318.1783311355797,1218.106626225004,3440.1763371054585,6881.948708068943,55342.13344238841,9446.60092804492,31.488669760149737,true
