latitude,longitude,status_id,water_source_category,distance_to_primary_road,distance_to_secondary_road,distance_to_tertiary_road,distance_to_city,distance_to_town,local_population_1km,water_point_population,pressure_score,is_urban
0.6229599,35.0277698,Yes,Well,43284.02700926727,2231.8223551632977,2608.4467770086467,29434.617387962862,28879.362078413706,1477.0,653.0,2.176666666666667,false
0.736306667327881,34.94276809692383,Yes,Well,31476.70661595012,1962.0140382421987,4999.368227825012,43730.374906804354,24032.298502726044,2004.0,1480.0,4.933333333333334,false
0.703441679477692,34.901145935058594,Yes,Well,36243.14734913044,2417.067787112196,1560.9315873753058,45958.48347739971,18147.965390146743,2456.0,420.0,1.4,false
0.785714983940124,34.895294189453125,Yes,Well,28063.564992725685,1944.3139423672133,2527.7206545957447,51170.83075445624,19892.12450869396,1870.0,875.0,2.916666666666666,false
0.766058325767517,35.09756851196289,Yes,Well,29231.032428842904,10514.56929877485,3890.132279445177,33411.32077302999,12409.52936419116,2255.0,961.0,3.203333333333333,false
0.79422,35.0982817,Yes,Well,26366.206125839333,7679.7629356844,5345.2137453724,35951.43715676777,9359.40837100419,1796.0,251.0,0.836666666666667,false
-0.6790167,34.9523417,No,Well,9733.316881223223,8244.285308339635,103.80005281325714,20569.77178647076,8677.854518005284,2601.0,651.0,2.17,false
0.684104979038238,34.989112854003906,Yes,Well,36502.30990845131,840.5361956231473,8981.220368075987,36309.09505173517,25738.24596490802,2392.0,1255.0,4.183333333333334,false
0.7149098,34.9684917,Yes,Well,33309.51006050583,22.658744671339484,8232.292835659264,40041.13050332565,24528.882214224555,1544.0,1437.0,4.79,false
-0.15835699,35.200436,No,Well,7384.950196749721,32.462034959756004,166.57319174827074,24805.227301727165,1454.863202077551,8636.0,3460.0,11.533333333333331,false
0.649686694145203,34.91074752807617,Yes,Well,39367.30593076367,7753.316912932482,3486.8698195353163,42651.84916397456,16473.40412183734,2614.0,452.0,1.506666666666667,false
0.774088323116302,35.09878921508789,Yes,Well,28455.12070385916,9644.476517891342,4237.199294363681,34055.667071674434,11514.758692323136,2449.0,390.0,1.3,false
0.715743362903595,34.907569885253906,Yes,Well,34725.990278034194,887.5925288418166,2300.8035714963594,45943.50102894814,19534.70034901049,2313.0,524.0,1.746666666666667,false
-0.14127199,34.973164,No,Well,1792.3253152845514,9635.9289145862,2039.174685742164,24743.913364312444,6942.30958901475,932.0,106.0,0.353333333333333,false
0.7697136,35.123001,Yes,Well,29970.86779876095,9396.048145970975,4599.026186481235,32200.196284457783,11756.191085754352,2680.0,857.0,2.856666666666666,false
0.69020664691925,34.89922332763672,Yes,Well,37698.60813342396,3773.209999899778,1358.378351861969,45525.790781586,17152.863593978713,1667.0,441.0,1.47,false
0.621406674385071,34.894683837890625,Yes,Well,37077.59151889746,11621.156698144698,3528.9021139754173,40707.51308518865,14097.820482570189,2792.0,519.0,1.73,false
0.68383663892746,34.92219161987305,Yes,Well,37655.11412390871,3968.957695401653,3763.819362960415,42908.81523651627,19043.068902085182,1113.0,342.0,1.14,false
0.750978350639343,34.89329528808594,Yes,Well,31647.715243530514,330.662004139741,899.212228873393,49255.03826737853,19989.9937836782,3892.0,818.0,2.726666666666667,false
0.7442505225,34.9149950009,Yes,Well,31474.684268003937,1969.2538893102076,2069.7172766741182,46808.25477859507,22206.47384901401,1996.0,546.0,1.82,false
0.776139974594116,34.91356658935547,Yes,Well,28216.037836459345,3075.2851087472995,3306.5952631738114,48898.74383904139,21938.53853409543,1958.0,362.0,1.206666666666667,false
0.2680046681,35.4907609059,Yes,Well,45064.56672683433,6941.053344204696,1159.972745620296,37025.03290301572,34831.64789941647,1026.0,398.0,1.326666666666667,false
0.7582501,35.1400342,Yes,Sand or Sub-surface Dam,31957.73034466694,10613.44197856237,2398.321553302471,30154.692458253627,13208.537660074067,1865.0,581.0,2.140002138018559,false
0.644099645609,36.285316681426,Yes,Spring,29230.913542012157,12335.935262101531,3365.780920703517,104954.23965776872,62520.09678010535,0.0,0.0,1.2511319845213735,false
-0.815905,35.07265,No,Well,8950.71641132096,3481.4834423139914,3399.735009895048,37601.677902790885,13673.959632780354,581.0,497.0,1.656666666666667,false
0.774995028972626,35.015830993652344,Yes,Well,26427.449598280506,8482.041436950634,2166.957527979232,40078.52618036166,16098.630152371416,2302.0,1436.0,4.786666666666667,false
0.7876232,35.0982651,Yes,Well,27038.685179785974,8318.770751699378,4882.838760394225,35339.02973871107,10066.292065873948,1695.0,576.0,1.92,false
0.6337078,35.0352025,Yes,Well,42153.44841083412,856.4806824156934,2670.001055677776,29166.64739742749,28404.541013574795,2424.0,1924.0,6.413333333333333,false
0.756618320941925,35.0799674987793,Yes,Well,29607.242579197165,10782.30769344812,1911.2839029997515,33768.21031680994,13931.485854954964,1631.0,855.0,2.85,false
0.6227876,34.9520691,Yes,Well,43222.98658276608,8458.152390411144,2198.2435147657657,37340.36656359394,20471.750843061087,2207.0,650.0,2.166666666666666,false
0.761988341808319,34.90324783325195,Yes,Well,30095.856521209327,1144.433467177958,1558.4483300639831,48966.35509336175,20908.92330685817,3134.0,790.0,2.633333333333333,false
0.744113326072693,34.91060256958008,Yes,Well,31649.53721576228,1494.485820612022,1622.8093802026938,47215.56658549074,21840.165769964457,2388.0,436.0,1.453333333333333,false
0.7397869,35.0908621,Yes,Well,31739.01129815565,10039.69454539394,2971.214849270898,31560.209426284902,15405.970805309444,2256.0,986.0,3.286666666666667,false
0.7817183375,34.9680733663,Yes,Well,26004.04006441061,7352.280037011989,6370.82613005935,44493.73843162113,19865.797342034424,3291.0,1039.0,3.463333333333333,false
-0.137667,35.122,No,Well,5127.762360724804,2896.7792346980877,3815.241386609018,31035.652455667878,5537.877012708593,1064.0,1064.0,3.546666666666667,false
0.612025022506714,34.92543411254883,Yes,Well,40360.73177109444,11375.628373380036,2624.8055571685045,39853.41770208041,17444.967402896604,2031.0,226.0,0.753333333333333,false
0.6600756,34.9959561,Yes,Well,39127.14347928958,2115.8309784678336,6871.300820710921,34373.97202854649,27579.96392534104,2151.0,770.0,2.566666666666667,false
0.71921753,34.9167861525,Yes,Well,34048.76164092678,36.255984090797405,2880.552835560424,45227.38741622499,20583.68848190098,2572.0,453.0,1.51,false
0.7740567,35.0988415,Yes,Well,28455.12070385916,9644.476517891342,4237.199294363681,34055.667071674434,11514.758692323136,2449.0,390.0,1.3,false
0.721496,35.1548348,Yes,Well,36323.39090797112,14832.388386191218,2084.196802088258,25807.37712756825,17517.483814586853,1264.0,394.0,1.313333333333333,false
0.728730022907257,34.96735382080078,Yes,Well,31810.74191696161,1495.3719901160475,7789.113199361474,40989.18227255412,23534.040185292422,1497.0,1093.0,3.643333333333334,false
0.771816670894623,34.98463821411133,Yes,Well,26866.868533846056,6559.42726934875,5145.309486543473,42379.59331442429,18971.140470911003,1715.0,1651.0,5.503333333333333,false
0.7716151653,34.9479278035,Yes,Well,27544.566726477933,5891.05445636308,6642.577264774171,45527.75729561054,22362.022002996902,2628.0,914.0,3.046666666666667,false
0.690989971160889,34.952880859375,Yes,Well,36177.74416684284,2687.457259778209,7216.14490342715,40205.0960066085,22470.84469484801,1738.0,342.0,1.14,false
0.7776764,35.1102115,Yes,Well,28573.062033036666,8830.611037130122,6238.435454455855,33695.55764063272,10925.496167757849,1961.0,365.0,1.216666666666667,false
0.701054990291596,34.93268203735352,Yes,Well,35527.610395901705,1954.5534439011676,5064.695211496798,42712.7743753078,20966.542680330615,2026.0,760.0,2.533333333333333,false
-0.719035,34.9019933,No,Well,3304.253920235082,6417.796649897644,138.1576785160974,15913.765839027916,8254.445602227383,2733.0,721.0,2.403333333333333,false
0.6128267,34.8970117,Yes,Well,37221.90961426075,12462.5620660918,3405.7138522957207,39943.44284470711,14285.957591511868,2643.0,376.0,1.253333333333333,false
0.737529814243317,35.24684143066406,Yes,Well,40649.06390325773,5861.089280513665,5101.130977686958,24228.300860510863,20825.92586883416,990.0,891.0,2.97,false
0.2699863772,35.4852763331,Yes,Well,45689.20190099114,7580.416825327182,593.1884115570435,36459.21090843498,35424.99164455315,1652.0,309.0,1.03,false
-0.7298942,35.0171469,No,Well,1426.5495748688495,7114.540182317071,3268.160027324784,28550.187552546136,7451.803378709836,1179.0,353.0,1.176666666666667,false
0.602403342723846,34.92864990234375,Yes,Well,39973.99857472524,11223.877790148656,1886.599024875173,39246.44049959675,17805.54113247557,1928.0,444.0,1.48,false
0.7660688,35.1122986,Yes,Sand or Sub-surface Dam,29841.834180511934,10007.899704296486,5272.550595827205,32489.390494350104,12184.713062391944,1443.0,218.0,0.8638834172351872,false
0.790511667728424,35.0918083190918,Yes,Well,26475.596862927592,8406.972437842422,4539.806016337709,36001.48362981627,9959.184354813264,1720.0,237.0,0.79,false
0.7056936,35.0070119,Yes,Well,34067.520769193776,2041.5459758063964,6224.74959998719,35909.01605444487,22644.432987453896,2360.0,1640.0,5.466666666666667,false
0.673838317394257,34.95961380004883,Yes,Well,37941.12066049593,3857.796184155124,7414.792881800604,38673.68467859046,22468.943801164314,1382.0,483.0,1.61,false
0.6340812,34.936929,Yes,Well,41931.078146555206,8779.553464332392,4251.923896931891,39331.94745565835,18944.863563884664,2183.0,826.0,2.753333333333333,false
-1.0146,35.1016,Unknown,Well,29706.349767389715,9308.909271868712,7917.289286052333,53267.27506615508,24753.349397653103,2236.0,2236.0,7.453333333333333,false
0.744976580142975,35.100486755371094,Yes,Well,31533.019042360225,11197.918864624557,3483.207157944772,31342.32323195348,14648.74337749145,2457.0,1045.0,3.483333333333333,false
-0.33138,34.93306,Unknown,Well,17350.217111143505,2198.5134625578867,539.7480356460899,32167.45183792872,15916.238821353105,1271.0,844.0,2.813333333333334,false
-0.203968,34.900551,No,Well,5090.781814992228,9708.148050840477,3741.13860112177,19757.811676394704,4050.2751115836254,2649.0,547.0,1.823333333333333,false
-0.22675399,35.00629,No,Well,8333.123362811497,6122.87168692358,358.07878550823074,31227.824355234192,10465.125049724254,487.0,190.0,0.633333333333333,false
0.738348305225372,35.14161682128906,Yes,Well,33996.958721428484,12820.96562315776,1177.815304639866,28160.120664464823,15408.598693665424,1601.0,923.0,3.076666666666667,false
0.6442601,34.9276472,Yes,Well,41098.23179723341,8132.697144688245,5778.668016022445,40678.515109633554,18142.44007027152,2537.0,2058.0,6.86,false
0.726421654224396,34.91017150878906,Yes,Well,33514.29197666896,125.9401303148479,1800.5977989315968,46259.81605391752,20500.276143103398,2630.0,805.0,2.683333333333333,false
0.663936674594879,35.143882751464844,Yes,Well,41621.82634105174,11003.633142794512,156.46350362359283,21350.60465349072,23597.83896761835,1454.0,1219.0,4.063333333333334,false
0.672514200210571,35.16435241699219,Yes,Well,41654.1991172477,13468.681082516134,78.38767657091103,20673.762711877367,23034.37364707432,2531.0,2531.0,8.436666666666667,false
0.622789978981018,34.93340301513672,Yes,Well,41372.17285488975,9907.849936328765,3828.409659404564,39324.458476190885,18401.747708970663,1977.0,379.0,1.263333333333333,false
0.1768941191,35.4884499555,Yes,Well,41234.26479412412,1047.0599723373373,3930.8907843222255,44954.76957435498,29017.956161235037,398.0,398.0,1.326666666666667,false
0.6298765,34.9786953,Yes,Well,42558.60377119322,5958.005560993225,3020.9753309754897,34795.66513348428,23496.004870403976,3322.0,1089.0,3.63,false
0.622933328151703,35.02730178833008,Yes,Well,43284.062486920506,2271.517058757412,2653.957215747449,29481.515973712863,28827.18367358059,1508.0,677.0,2.256666666666667,false
0.599545001983643,34.91042709350586,Yes,Well,38584.98643760446,13381.974552380298,1324.39819028038,39264.723096993104,15793.031697650147,1848.0,772.0,2.573333333333333,false
0.2069934783,35.3867729211,Yes,Well,49424.26127832414,3171.074148127754,7029.977892485338,36893.47164701004,31803.443374652263,1218.0,748.0,2.493333333333333,false
0.735159993171692,34.90391159057617,Yes,Well,32833.98457046698,608.2104855270835,703.2084455976349,47345.47452455021,20618.679405227365,3120.0,573.0,1.91,false
0.751816689968109,34.89052963256836,Yes,Well,31686.11970150093,523.6569121249969,719.2770161291072,49566.36362574172,19670.567902031493,4008.0,900.0,3.0,false
0.772494587,34.9274589392,Yes,Well,28073.09311327638,4025.426288767751,5125.761286223174,47408.31650848347,23501.012079534237,2079.0,267.0,0.89,false
0.7123212,35.0871498,Yes,Sand or Sub-surface Dam,34539.42208895869,7704.579689799447,69.69617193920894,29569.194850863347,18463.39941330025,2061.0,554.0,2.0475908579304414,false
0.748403310775757,35.061668395996094,Yes,Well,29994.014302647385,9023.004649293824,519.5393028016593,34417.69260473259,15530.44345888357,1743.0,1044.0,3.48,false
0.7110266,35.0884184,Yes,Well,34714.690201441466,7736.757463061626,218.69045668194727,29368.13107025016,18576.49263355656,2127.0,516.0,1.72,false
0.639876663684845,34.99713897705078,Yes,Well,41356.46883381586,4073.16062742041,5187.034412823182,33305.10094651085,25668.765166425685,1726.0,834.0,2.78,false
0.7914102251,34.9628885025,Yes,Well,25050.97000033523,8341.29874359336,6164.457661450653,45631.49379299519,19831.992732730472,1340.0,468.0,1.56,false
0.7885117,35.08108,Yes,Well,26277.657205347896,9202.471642560333,3454.3902048480822,36498.35223151978,10598.884110485227,1683.0,277.0,0.923333333333333,false
0.7992883,35.1053267,Yes,Well,26172.870281396365,6811.762002420413,4784.59987900739,36016.55013415442,8637.18598855196,1935.0,238.0,0.793333333333333,false
0.713649988174438,34.92612838745117,Yes,Well,34354.82289171759,880.2311759192158,4069.191727865569,44019.30504371323,21076.583088527652,1801.0,342.0,1.14,false
-0.7645767,34.9572383,No,Well,1072.1869047398138,1455.7364943476523,1131.4442543149123,23566.918887603,1874.5559299243223,5106.0,742.0,2.473333333333333,false
0.655584990978241,35.011871337890625,Yes,Well,39613.60109166634,2080.839930959752,5929.50592821994,32570.84831607876,27181.37934434377,1116.0,812.0,2.706666666666667,false
0.656030118465424,34.942596435546875,Yes,Well,40183.01162122609,6590.621700503318,5926.353607258505,39591.6102268138,20075.442551782668,1606.0,465.0,1.55,false
0.186113327741623,34.922508239746094,Unknown,Well,21567.693146842128,1607.8238347900678,2631.4417862825308,22005.79093477994,16853.137896294742,3576.0,3482.0,11.606666666666667,false
0.6462511,35.0146609,Yes,Well,40651.81081831069,2552.6193725129724,5229.928428839576,31829.025448490946,27978.941182033934,1821.0,1082.0,3.606666666666666,false
-0.3048466,34.9852468,No,Well,15428.214964047262,4010.165834389267,1017.7193398661112,33874.07126833537,12953.550764042511,1031.0,549.0,1.83,false
0.615073323249817,34.93731689453125,Yes,Well,41667.00678009477,10221.09814210287,3100.951926281049,38666.59568979941,18778.95581791617,2053.0,365.0,1.216666666666667,false
0.095,36.2155,Unknown,Well,8868.806181645083,15541.551975400678,365.5064733340516,44495.99773740226,18151.332224427908,786.0,786.0,2.62,false
0.7917117,35.09034,No,Well,26293.042098550737,8374.622089093218,4501.547255744658,36202.68117651051,9886.718385366788,1680.0,205.0,0.683333333333333,false
0.7265386,34.925413,No,Well,33001.6748854568,492.8375235692377,3277.2652950418205,44798.91341594974,21837.68590744523,1542.0,306.0,1.02,false
0.6045083,34.904915,No,Well,38012.47459191477,13029.35738361759,2134.484655378421,39482.43796748067,15158.066598583153,1965.0,399.0,1.33,false
0.7104558,35.10775,No,Well,35404.750939861835,9554.047822398066,276.8487937285556,27869.73321461872,18354.61851509889,1338.0,421.0,1.403333333333333,false
0.6121838,35.0255676,No,Well,44461.01082267136,2318.165241772287,2583.092055876496,29223.392551693265,28588.8919011245,1188.0,977.0,3.256666666666667,false
0.669234991073608,34.98883056640625,No,Well,38146.03958981903,1931.191558804924,7424.733635213507,35542.93325525461,27126.58942032637,1909.0,636.0,2.12,false
0.09263,36.17444,Unknown,Well,11860.360854723363,15063.122836608583,34.9932735926149,42802.05516250082,22372.52929896313,1174.0,1174.0,3.913333333333334,false
0.787368357181549,35.12924575805664,No,Well,28553.35526806925,7385.862856477597,5406.80489674178,33556.46255265601,9853.12814409302,2877.0,797.0,2.656666666666667,false
0.783654987812042,35.05524826049805,No,Well,26032.792801744574,11409.622746388332,790.5264085621773,37824.63887067868,12497.85604385002,2522.0,2195.0,7.316666666666666,false
0.696482916392,36.133737731274,No,Well,11419.925922848832,652.5939142982467,4521.983331798399,97944.39964990164,48778.25610788432,114.0,114.0,0.38,false
0.6382151,35.0190242,No,Well,41554.37355044401,2560.3022961822185,4364.918845503657,31007.95704304708,28060.57966082149,2861.0,629.0,2.096666666666667,false
